step,loss,recon,kl,lr
1605,0.04508764669299126,0.04418208450078964,0.0009055621922016144,0.0001
1606,0.017618544399738312,0.01616060361266136,0.00145794078707695,0.0001
1607,0.06542281806468964,0.0643724799156189,0.0010503418743610382,0.0001
1608,0.02305605635046959,0.020152654498815536,0.0029034018516540527,0.0001
1609,0.07500213384628296,0.0737544372677803,0.0012477003037929535,0.0001
1610,0.02576485462486744,0.024516558274626732,0.0012482963502407074,0.0001
1611,0.024400444701313972,0.022814320400357246,0.001586124300956726,0.0001
1612,0.031055746600031853,0.028848683461546898,0.002207063138484955,0.0001
1613,0.01761154644191265,0.01729535311460495,0.0003161933273077011,0.0001
1614,0.041673798114061356,0.039428066462278366,0.0022457316517829895,0.0001
1615,0.02057032287120819,0.0196843221783638,0.0008860006928443909,0.0001
1616,0.044894829392433167,0.04351877048611641,0.0013760589063167572,0.0001
1617,0.02446548268198967,0.023639559745788574,0.0008259229362010956,0.0001
1618,0.020379796624183655,0.019715730100870132,0.0006640665233135223,0.0001
1619,0.029202861711382866,0.02602674625813961,0.0031761154532432556,0.0001
1620,0.03349083662033081,0.030725853517651558,0.002764984965324402,0.0001
1621,0.020345672965049744,0.016828075051307678,0.0035175979137420654,0.0001
1622,0.034085556864738464,0.03279944136738777,0.0012861154973506927,0.0001
1623,0.0616646446287632,0.05899421125650406,0.00267043337225914,0.0001
1624,0.034110210835933685,0.031689997762441635,0.00242021307349205,0.0001
1625,0.022475900128483772,0.021621903404593468,0.0008539967238903046,0.0001
1626,0.02433989755809307,0.021390600129961967,0.0029492974281311035,0.0001
1627,0.01793566718697548,0.017405834048986435,0.0005298331379890442,0.0001
1628,0.03325195610523224,0.029052099213004112,0.004199858754873276,0.0001
1629,0.044961027801036835,0.04306456819176674,0.0018964596092700958,0.0001
1630,0.02832920290529728,0.02660144306719303,0.001727759838104248,0.0001
1631,0.043239008635282516,0.04083618149161339,0.0024028271436691284,0.0001
1632,0.019652608782052994,0.017799831926822662,0.0018527768552303314,0.0001
1633,0.049418967217206955,0.04381435364484787,0.005604613572359085,0.0001
1634,0.04637325927615166,0.044128671288490295,0.0022445879876613617,0.0001
1635,0.028058592230081558,0.025973662734031677,0.002084929496049881,0.0001
1636,0.02589155174791813,0.023328928276896477,0.0025626234710216522,0.0001
1637,0.015871992334723473,0.014651266857981682,0.0012207254767417908,0.0001
1638,0.0357331745326519,0.034255098551511765,0.0014780759811401367,0.0001
1639,0.04754981771111488,0.04603882506489754,0.0015109926462173462,0.0001
1640,0.019916286692023277,0.017606103792786598,0.002310182899236679,0.0001
1641,0.01990600675344467,0.017698295414447784,0.002207711338996887,0.0001
1642,0.02619270235300064,0.02256464585661888,0.0036280564963817596,0.0001
1643,0.05058238282799721,0.04971136525273323,0.000871017575263977,0.0001
1644,0.042835596948862076,0.041456419974565506,0.0013791769742965698,0.0001
1645,0.015909940004348755,0.015471037477254868,0.00043890252709388733,0.0001
1646,0.020937107503414154,0.017258424311876297,0.003678683191537857,0.0001
1647,0.023402240127325058,0.021689407527446747,0.0017128325998783112,0.0001
1648,0.024307850748300552,0.02120644971728325,0.0031014010310173035,0.0001
1649,0.04638595134019852,0.04299456998705864,0.0033913813531398773,0.0001
1650,0.03228401392698288,0.029588213190436363,0.0026958025991916656,0.0001
1651,0.021016854792833328,0.019741684198379517,0.0012751705944538116,0.0001
1652,0.03392832726240158,0.030378786846995354,0.0035495422780513763,0.0001
1653,0.01427657250314951,0.013466582633554935,0.000809989869594574,0.0001
1654,0.01734006777405739,0.015731055289506912,0.001609012484550476,0.0001
1655,0.021954281255602837,0.018239693716168404,0.003714587539434433,0.0001
1656,0.04804182052612305,0.04527260735630989,0.002769213169813156,0.0001
1657,0.022149184718728065,0.020935846492648125,0.0012133382260799408,0.0001
1658,0.03392527252435684,0.03084106557071209,0.0030842088162899017,0.0001
1659,0.02233274094760418,0.02171717770397663,0.0006155632436275482,0.0001
1660,0.03421422094106674,0.03295359015464783,0.0012606307864189148,0.0001
1661,0.02869284711778164,0.02702007256448269,0.0016727745532989502,0.0001
1662,0.024209901690483093,0.02244975045323372,0.0017601512372493744,0.0001
1663,0.08544440567493439,0.08439402282238007,0.0010503828525543213,0.0001
1664,0.04703456908464432,0.04204604774713516,0.004988521337509155,0.0001
1665,0.030386751517653465,0.029213903471827507,0.0011728480458259583,0.0001
1666,0.015236865729093552,0.013834692537784576,0.0014021731913089752,0.0001
1667,0.015570989809930325,0.014273538254201412,0.0012974515557289124,0.0001
1668,0.015678882598876953,0.013009830377995968,0.0026690512895584106,0.0001
1669,0.02256173826754093,0.021781330928206444,0.0007804073393344879,0.0001
1670,0.025862086564302444,0.02201925218105316,0.003842834383249283,0.0001
1671,0.04202292859554291,0.03921794518828392,0.0028049834072589874,0.0001
1672,0.03434368595480919,0.03323536738753319,0.001108318567276001,0.0001
1673,0.03579656034708023,0.03245151415467262,0.003345046192407608,0.0001
1674,0.03935784474015236,0.03547753021121025,0.003880314528942108,0.0001
1675,0.01649210788309574,0.015640689060091972,0.0008514188230037689,0.0001
1676,0.04322332143783569,0.040585439652204514,0.00263788178563118,0.0001
1677,0.03135364130139351,0.028100062161684036,0.0032535791397094727,0.0001
1678,0.029596541076898575,0.027983810752630234,0.001612730324268341,0.0001
1679,0.020414672791957855,0.014637560583651066,0.005777113139629364,0.0001
1680,0.04672611504793167,0.0400957353413105,0.00663037970662117,0.0001
1681,0.018442749977111816,0.015263079665601254,0.0031796693801879883,0.0001
1682,0.03203224018216133,0.02159693092107773,0.010435309261083603,0.0001
1683,0.02480039931833744,0.020657895132899284,0.004142504185438156,0.0001
1684,0.039299625903367996,0.03537202253937721,0.003927603363990784,0.0001
1685,0.051281899213790894,0.04626956209540367,0.005012337118387222,0.0001
1686,0.03628704696893692,0.03415386378765106,0.002133183181285858,0.0001
1687,0.030599700286984444,0.025633404031395912,0.0049662962555885315,0.0001
1688,0.03091493435204029,0.028430620208382607,0.0024843141436576843,0.0001
1689,0.03171767294406891,0.027768664062023163,0.003949008882045746,0.0001
1690,0.03055436909198761,0.024250738322734833,0.006303630769252777,0.0001
1691,0.02933691442012787,0.0192776620388031,0.010059252381324768,0.0001
1692,0.019177021458745003,0.015330424532294273,0.0038465969264507294,0.0001
1693,0.018938258290290833,0.015697680413722992,0.0032405778765678406,0.0001
1694,0.027881620451807976,0.022104939445853233,0.005776681005954742,0.0001
1695,0.02506236359477043,0.023744679987430573,0.001317683607339859,0.0001
1696,0.02904372662305832,0.025909006595611572,0.003134720027446747,0.0001
1697,0.023159289732575417,0.019369496032595634,0.003789793699979782,0.0001
1698,0.013002617284655571,0.010576685890555382,0.002425931394100189,0.0001
1699,0.029686512425541878,0.026281530037522316,0.0034049823880195618,0.0001
1700,0.031014053151011467,0.026684684678912163,0.004329368472099304,0.0001
1701,0.013386831618845463,0.012987800873816013,0.00039903074502944946,0.0001
1702,0.027377678081393242,0.025478975847363472,0.00189870223402977,0.0001
1703,0.014645975083112717,0.013643085956573486,0.0010028891265392303,0.0001
1704,0.027646129950881004,0.02663230337202549,0.0010138265788555145,0.0001
1705,0.039408113807439804,0.038545552641153336,0.0008625611662864685,0.0001
1706,0.06002052500844002,0.05915241688489914,0.0008681081235408783,0.0001
1707,0.020238500088453293,0.017610624432563782,0.002627875655889511,0.0001
1708,0.016612157225608826,0.01544388011097908,0.0011682771146297455,0.0001
1709,0.014473510906100273,0.012662449851632118,0.001811061054468155,0.0001
1710,0.0200311578810215,0.01855890452861786,0.0014722533524036407,0.0001
1711,0.029483383521437645,0.028585048392415047,0.0008983351290225983,0.0001
1712,0.023590456694364548,0.02221069112420082,0.0013797655701637268,0.0001
1713,0.025204449892044067,0.023251056671142578,0.0019533932209014893,0.0001
1714,0.015509676188230515,0.014700230211019516,0.0008094459772109985,0.0001
1715,0.024781610816717148,0.024370700120925903,0.0004109106957912445,0.0001
1716,0.045805562287569046,0.04491690173745155,0.0008886605501174927,0.0001
1717,0.03631514683365822,0.035663146525621414,0.0006520003080368042,0.0001
1718,0.029950201511383057,0.028900891542434692,0.0010493099689483643,0.0001
1719,0.011232871562242508,0.010317251086235046,0.0009156204760074615,0.0001
1720,0.017157794907689095,0.016369136050343513,0.0007886588573455811,0.0001
1721,0.024988899007439613,0.024466978386044502,0.0005219206213951111,0.0001
1722,0.022724205628037453,0.02174178697168827,0.0009824186563491821,0.0001
1723,0.03037298284471035,0.029081100597977638,0.0012918822467327118,0.0001
1724,0.027510324493050575,0.02698514051735401,0.0005251839756965637,0.0001
1725,0.017734115943312645,0.015892082825303078,0.0018420331180095673,0.0001
1726,0.013143348507583141,0.012137490324676037,0.0010058581829071045,0.0001
1727,0.03355555236339569,0.03213014081120491,0.0014254115521907806,0.0001
1728,0.048875026404857635,0.04801880568265915,0.0008562207221984863,0.0001
1729,0.021741189062595367,0.020525295287370682,0.0012158937752246857,0.0001
1730,0.04891848936676979,0.04805327579379082,0.0008652135729789734,0.0001
1731,0.011522135697305202,0.010787068866193295,0.000735066831111908,0.0001
1732,0.03516020253300667,0.03428110480308533,0.0008790977299213409,0.0001
1733,0.016478829085826874,0.015537615865468979,0.0009412132203578949,0.0001
1734,0.03309357538819313,0.03190688043832779,0.0011866949498653412,0.0001
1735,0.05160016566514969,0.05073735862970352,0.000862807035446167,0.0001
1736,0.019086625427007675,0.018639937043190002,0.00044668838381767273,0.0001
1737,0.020756471902132034,0.019664905965328217,0.0010915659368038177,0.0001
1738,0.047339968383312225,0.04687461629509926,0.0004653520882129669,0.0001
1739,0.021118152886629105,0.020552128553390503,0.0005660243332386017,0.0001
1740,0.022310277447104454,0.021696681156754494,0.0006135962903499603,0.0001
1741,0.033062905073165894,0.03265612572431564,0.00040677934885025024,0.0001
1742,0.040496986359357834,0.040017273277044296,0.0004797130823135376,0.0001
1743,0.026562226936221123,0.025915155187249184,0.0006470717489719391,0.0001
1744,0.03397760167717934,0.03367746248841286,0.0003001391887664795,0.0001
1745,0.01850011758506298,0.01809578202664852,0.00040433555841445923,0.0001
1746,0.040972694754600525,0.03971797600388527,0.0012547187507152557,0.0001
1747,0.04043043404817581,0.03914012759923935,0.0012903064489364624,0.0001
1748,0.02622217871248722,0.02573220245540142,0.0004899762570858002,0.0001
1749,0.058326270431280136,0.0577777735888958,0.0005484968423843384,0.0001
1750,0.030196748673915863,0.02993394061923027,0.00026280805468559265,0.0001
1751,0.03200669214129448,0.03067123517394066,0.0013354569673538208,0.0001
1752,0.014316216111183167,0.013536367565393448,0.0007798485457897186,0.0001
1753,0.05880925804376602,0.05818170681595802,0.0006275512278079987,0.0001
1754,0.016753915697336197,0.01637960970401764,0.00037430599331855774,0.0001
1755,0.026836594566702843,0.024821830913424492,0.002014763653278351,0.0001
1756,0.02397967129945755,0.022822119295597076,0.0011575520038604736,0.0001
1757,0.030421990901231766,0.028257496654987335,0.0021644942462444305,0.0001
1758,0.024887312203645706,0.02395731955766678,0.0009299926459789276,0.0001
1759,0.02626318670809269,0.023052887991070747,0.003210298717021942,0.0001
1760,0.022270409390330315,0.02098999358713627,0.001280415803194046,0.0001
1761,0.03883902728557587,0.03613543510437012,0.0027035921812057495,0.0001
1762,0.026478184387087822,0.025476986542344093,0.0010011978447437286,0.0001
1763,0.020483067259192467,0.017425058409571648,0.003058008849620819,0.0001
1764,0.018318545073270798,0.017270535230636597,0.001048009842634201,0.0001
1765,0.0171206034719944,0.013651191256940365,0.0034694112837314606,0.0001
1766,0.03396584093570709,0.033040523529052734,0.0009253174066543579,0.0001
1767,0.016578858718276024,0.01354549266397953,0.0030333660542964935,0.0001
1768,0.014285014010965824,0.013684664852917194,0.0006003491580486298,0.0001
1769,0.035127073526382446,0.030987771227955818,0.004139304161071777,0.0001
1770,0.013702829368412495,0.012509730644524097,0.0011930987238883972,0.0001
1771,0.03803829476237297,0.03691015765070915,0.0011281371116638184,0.0001
1772,0.021815195679664612,0.021118588745594025,0.0006966069340705872,0.0001
1773,0.023085705935955048,0.021727778017520905,0.001357927918434143,0.0001
1774,0.02056637778878212,0.019349731504917145,0.001216646283864975,0.0001
1775,0.011869153007864952,0.011459080502390862,0.0004100725054740906,0.0001
1776,0.02104181796312332,0.020690716803073883,0.0003511011600494385,0.0001
1777,0.029875969514250755,0.029018359258770943,0.0008576102554798126,0.0001
1778,0.019317440688610077,0.01891413703560829,0.0004033036530017853,0.0001
1779,0.03783191740512848,0.037337832152843475,0.0004940852522850037,0.0001
1780,0.02430187724530697,0.023887986317276955,0.00041389092803001404,0.0001
1781,0.02287301793694496,0.02240109071135521,0.0004719272255897522,0.0001
1782,0.018105851486325264,0.017933664843440056,0.00017218664288520813,0.0001
1783,0.018859807401895523,0.018122222274541855,0.0007375851273536682,0.0001
1784,0.0184821467846632,0.01807825081050396,0.0004038959741592407,0.0001
1785,0.03084743395447731,0.030355092138051987,0.0004923418164253235,0.0001
1786,0.04845915362238884,0.04729306325316429,0.0011660903692245483,0.0001
1787,0.02031412534415722,0.01959623210132122,0.0007178932428359985,0.0001
1788,0.021310575306415558,0.021052367985248566,0.0002582073211669922,0.0001
1789,0.023528141900897026,0.022949783131480217,0.0005783587694168091,0.0001
1790,0.04836684465408325,0.04762803018093109,0.0007388144731521606,0.0001
1791,0.015270073898136616,0.01459511462599039,0.000674959272146225,0.0001
1792,0.024840904399752617,0.02296002395451069,0.001880880445241928,0.0001
1793,0.02901923470199108,0.02849038876593113,0.0005288459360599518,0.0001
1794,0.04978077486157417,0.04856528714299202,0.0012154877185821533,0.0001
1795,0.053191330283880234,0.05272361636161804,0.00046771392226219177,0.0001
1796,0.0256925281137228,0.025260282680392265,0.0004322454333305359,0.0001
1797,0.015195106156170368,0.014361669309437275,0.0008334368467330933,0.0001
1798,0.022708434611558914,0.022348936647176743,0.00035949796438217163,0.0001
1799,0.02860766462981701,0.02798311971127987,0.0006245449185371399,0.0001
1800,0.014418844133615494,0.013890251517295837,0.0005285926163196564,0.0001
1801,0.025523822754621506,0.025228288024663925,0.00029553472995758057,0.0001
1802,0.023629482835531235,0.022355593740940094,0.0012738890945911407,0.0001
1803,0.01941569708287716,0.018500635400414467,0.0009150616824626923,0.0001
1804,0.08548671007156372,0.08286766707897186,0.0026190467178821564,0.0001
1805,0.030506903305649757,0.029068822041153908,0.0014380812644958496,0.0001
1806,0.025129878893494606,0.02409522794187069,0.0010346509516239166,0.0001
1807,0.024902310222387314,0.02222185581922531,0.0026804544031620026,0.0001
1808,0.026829229667782784,0.024114692583680153,0.0027145370841026306,0.0001
1809,0.04853437468409538,0.046104345470666885,0.0024300292134284973,0.0001
1810,0.03955958038568497,0.034637968987226486,0.004921611398458481,0.0001
1811,0.06368626654148102,0.0605766735970974,0.003109592944383621,0.0001
1812,0.031192174181342125,0.02776319719851017,0.003428976982831955,0.0001
1813,0.024429209530353546,0.021142374724149704,0.003286834806203842,0.0001
1814,0.04279030114412308,0.03841230273246765,0.004377998411655426,0.0001
1815,0.020768120884895325,0.020068559795618057,0.0006995610892772675,0.0001
1816,0.027895139530301094,0.025344008579850197,0.002551130950450897,0.0001
1817,0.02242162823677063,0.021608706563711166,0.0008129216730594635,0.0001
1818,0.018937719985842705,0.01770848222076893,0.0012292377650737762,0.0001
1819,0.022940972819924355,0.02236269973218441,0.0005782730877399445,0.0001
1820,0.046459995210170746,0.044768236577510834,0.0016917586326599121,0.0001
1821,0.02363911084830761,0.023098541423678398,0.0005405694246292114,0.0001
1822,0.014979580417275429,0.013934379443526268,0.0010452009737491608,0.0001
1823,0.029555246233940125,0.027147937566041946,0.002407308667898178,0.0001
1824,0.04361019656062126,0.042952436953783035,0.0006577596068382263,0.0001
1825,0.027154376730322838,0.02655736543238163,0.0005970112979412079,0.0001
1826,0.038106031715869904,0.03714502975344658,0.0009610019624233246,0.0001
1827,0.024341337382793427,0.023542456328868866,0.0007988810539245605,0.0001
1828,0.02359672822058201,0.02270503155887127,0.0008916966617107391,0.0001
1829,0.07307979464530945,0.07220881432294846,0.000870976597070694,0.0001
1830,0.033211734145879745,0.031581636518239975,0.0016300976276397705,0.0001
1831,0.021789230406284332,0.01985469087958336,0.0019345395267009735,0.0001
1832,0.01656721718609333,0.016096031293272972,0.0004711858928203583,0.0001
1833,0.01272751297801733,0.012108112685382366,0.000619400292634964,0.0001
1834,0.03437650203704834,0.03301117941737175,0.00136532261967659,0.0001
1835,0.019733022898435593,0.019263748079538345,0.0004692748188972473,0.0001
1836,0.01729189045727253,0.01631736196577549,0.0009745284914970398,0.0001
1837,0.019141986966133118,0.01804656907916069,0.0010954178869724274,0.0001
1838,0.030952177941799164,0.029816530644893646,0.0011356472969055176,0.0001
1839,0.017397062852978706,0.015529422089457512,0.0018676407635211945,0.0001
1840,0.029957232996821404,0.02969430573284626,0.00026292726397514343,0.0001
1841,0.0267417524009943,0.025710666552186012,0.0010310858488082886,0.0001
1842,0.02921208180487156,0.028498312458395958,0.0007137693464756012,0.0001
1843,0.01543098222464323,0.014111134223639965,0.0013198480010032654,0.0001
1844,0.022936483845114708,0.02235337533056736,0.000583108514547348,0.0001
1845,0.01720285974442959,0.016773270443081856,0.00042958930134773254,0.0001
1846,0.014404790475964546,0.014086419716477394,0.0003183707594871521,0.0001
1847,0.028437811881303787,0.027850612998008728,0.0005871988832950592,0.0001
1848,0.02002660557627678,0.01954742893576622,0.0004791766405105591,0.0001
1849,0.03235258534550667,0.0315210297703743,0.00083155557513237,0.0001
1850,0.07014703750610352,0.06883569061756134,0.0013113468885421753,0.0001
1851,0.09546392410993576,0.09407125413417816,0.0013926699757575989,0.0001
1852,0.012737855315208435,0.01210077479481697,0.0006370805203914642,0.0001
1853,0.015714198350906372,0.015161399729549885,0.0005527995526790619,0.0001
1854,0.024955542758107185,0.024205753579735756,0.0007497891783714294,0.0001
1855,0.017663316801190376,0.017381833866238594,0.0002814829349517822,0.0001
1856,0.01270464900881052,0.011810463853180408,0.0008941851556301117,0.0001
1857,0.022527705878019333,0.021870475262403488,0.0006572306156158447,0.0001
1858,0.02793428674340248,0.02762514352798462,0.00030914321541786194,0.0001
1859,0.021710965782403946,0.020398996770381927,0.0013119690120220184,0.0001
1860,0.0156437736004591,0.015062252059578896,0.0005815215408802032,0.0001
1861,0.013843894936144352,0.013471712358295918,0.00037218257784843445,0.0001
1862,0.02845536358654499,0.0271627064794302,0.0012926571071147919,0.0001
1863,0.024959757924079895,0.024612300097942352,0.0003474578261375427,0.0001
1864,0.02090260200202465,0.0204800833016634,0.00042251870036125183,0.0001
1865,0.037257954478263855,0.03659416735172272,0.0006637871265411377,0.0001
1866,0.014587203972041607,0.013999159447848797,0.0005880445241928101,0.0001
1867,0.03430377319455147,0.03246422857046127,0.0018395446240901947,0.0001
1868,0.02308269776403904,0.02160894311964512,0.001473754644393921,0.0001
1869,0.025332456454634666,0.023980258032679558,0.0013521984219551086,0.0001
1870,0.03664058446884155,0.03512738645076752,0.0015131980180740356,0.0001
1871,0.03158038482069969,0.030718106776475906,0.0008622780442237854,0.0001
1872,0.03479715809226036,0.03223402425646782,0.0025631338357925415,0.0001
1873,0.02587571181356907,0.02489270456135273,0.0009830072522163391,0.0001
1874,0.0335351936519146,0.03167974203824997,0.001855451613664627,0.0001
1875,0.02155146189033985,0.019886793568730354,0.001664668321609497,0.0001
1876,0.05281240493059158,0.052123088389635086,0.0006893165409564972,0.0001
1877,0.017863554880023003,0.017232032492756844,0.0006315223872661591,0.0001
1878,0.020620325580239296,0.020013535395264626,0.0006067901849746704,0.0001
1879,0.03494757413864136,0.029938479885458946,0.005009092390537262,0.0001
1880,0.028787929564714432,0.026499032974243164,0.0022888965904712677,0.0001
1881,0.02268405444920063,0.02028120867908001,0.0024028457701206207,0.0001
1882,0.01588190533220768,0.013374002650380135,0.002507902681827545,0.0001
1883,0.020473696291446686,0.01891971379518509,0.0015539824962615967,0.0001
1884,0.03067571297287941,0.027128949761390686,0.0035467632114887238,0.0001
1885,0.02075088955461979,0.02012796513736248,0.000622924417257309,0.0001
1886,0.03806046396493912,0.03499068692326546,0.0030697770416736603,0.0001
1887,0.01893775910139084,0.0183565653860569,0.0005811937153339386,0.0001
1888,0.022635886445641518,0.02097002975642681,0.0016658566892147064,0.0001
1889,0.023407790809869766,0.020546894520521164,0.0028608962893486023,0.0001
1890,0.026587067171931267,0.02356676198542118,0.003020305186510086,0.0001
1891,0.034102339297533035,0.03319743275642395,0.0009049065411090851,0.0001
1892,0.034855738282203674,0.02943865768611431,0.005417078733444214,0.0001
1893,0.02788154035806656,0.02515128254890442,0.00273025780916214,0.0001
1894,0.02080148458480835,0.017662126570940018,0.003139358013868332,0.0001
1895,0.023566795513033867,0.021644508466124535,0.0019222870469093323,0.0001
1896,0.019416816532611847,0.017135825008153915,0.0022809915244579315,0.0001
1897,0.021748512983322144,0.01960892602801323,0.002139586955308914,0.0001
1898,0.022389164194464684,0.018809271976351738,0.0035798922181129456,0.0001
1899,0.07815845310688019,0.07626276463270187,0.0018956847488880157,0.0001
1900,0.054969411343336105,0.051794253289699554,0.003175158053636551,0.0001
1901,0.03632258251309395,0.03381780907511711,0.002504773437976837,0.0001
1902,0.01997370645403862,0.018519960343837738,0.001453746110200882,0.0001
1903,0.01952344737946987,0.017743902280926704,0.0017795450985431671,0.0001
1904,0.024463756009936333,0.02197134681046009,0.002492409199476242,0.0001
1905,0.02289719507098198,0.0205078162252903,0.002389378845691681,0.0001
1906,0.013158045709133148,0.012095995247364044,0.001062050461769104,0.0001
1907,0.02023838274180889,0.01947447843849659,0.0007639043033123016,0.0001
1908,0.06832416355609894,0.06712693721055984,0.0011972300708293915,0.0001
1909,0.012393086217343807,0.01109620463103056,0.0012968815863132477,0.0001
1910,0.024101536720991135,0.023366257548332214,0.0007352791726589203,0.0001
1911,0.03151557594537735,0.02960585616528988,0.0019097216427326202,0.0001
1912,0.02561948075890541,0.02296251803636551,0.0026569627225399017,0.0001
1913,0.01922021433711052,0.018376003950834274,0.0008442103862762451,0.0001
1914,0.020796414464712143,0.017255321145057678,0.0035410933196544647,0.0001
1915,0.12503677606582642,0.1237955167889595,0.0012412592768669128,0.0001
1916,0.031904228031635284,0.027848873287439346,0.004055354744195938,0.0001
1917,0.012206205166876316,0.011387058533728123,0.0008191466331481934,0.0001
1918,0.03887803480029106,0.03654361516237259,0.0023344196379184723,0.0001
1919,0.019873738288879395,0.017186913639307022,0.0026868246495723724,0.0001
1920,0.019390208646655083,0.017042307183146477,0.002347901463508606,0.0001
1921,0.03590334206819534,0.03344670683145523,0.0024566352367401123,0.0001
1922,0.0268181674182415,0.02464735507965088,0.002170812338590622,0.0001
1923,0.021343784406781197,0.020804958418011665,0.0005388259887695312,0.0001
1924,0.016744554042816162,0.012676059268414974,0.004068493843078613,0.0001
1925,0.01549183763563633,0.014315569773316383,0.0011762678623199463,0.0001
1926,0.05431510508060455,0.049406748265028,0.004908356815576553,0.0001
1927,0.021167760714888573,0.018248585984110832,0.0029191747307777405,0.0001
1928,0.024450186640024185,0.023178037256002426,0.001272149384021759,0.0001
1929,0.020748885348439217,0.016771936789155006,0.00397694855928421,0.0001
1930,0.02321694605052471,0.022314412519335747,0.0009025335311889648,0.0001
1931,0.022943247109651566,0.021898724138736725,0.0010445229709148407,0.0001
1932,0.03125079721212387,0.029934769496321678,0.001316029578447342,0.0001
1933,0.02096012979745865,0.01808103173971176,0.002879098057746887,0.0001
1934,0.02681126445531845,0.021934587508440018,0.004876676946878433,0.0001
1935,0.0188119038939476,0.015995290130376816,0.0028166137635707855,0.0001
1936,0.03332838788628578,0.02606239542365074,0.00726599246263504,0.0001
1937,0.028225017711520195,0.025915613397955894,0.0023094043135643005,0.0001
1938,0.022561296820640564,0.014145665802061558,0.00841563194990158,0.0001
1939,0.03090144693851471,0.025545790791511536,0.005355656147003174,0.0001
1940,0.02793068066239357,0.0151835260912776,0.012747153639793396,0.0001
1941,0.03251248225569725,0.026698589324951172,0.0058138929307460785,0.0001
1942,0.06912091374397278,0.05245339870452881,0.01666751503944397,0.0001
1943,0.023973949253559113,0.02087564393877983,0.0030983053147792816,0.0001
1944,0.021806294098496437,0.013689948245882988,0.008116345852613449,0.0001
1945,0.037481628358364105,0.033697888255119324,0.0037837401032447815,0.0001
1946,0.025141403079032898,0.018429186195135117,0.006712216883897781,0.0001
1947,0.05320773646235466,0.04895631968975067,0.004251416772603989,0.0001
1948,0.024675719439983368,0.021317951381206512,0.0033577680587768555,0.0001
1949,0.022890780121088028,0.01824379339814186,0.004646986722946167,0.0001
1950,0.02518719993531704,0.023168301209807396,0.0020188987255096436,0.0001
1951,0.03207850456237793,0.019338347017765045,0.012740157544612885,0.0001
1952,0.01619591750204563,0.014062466099858284,0.0021334514021873474,0.0001
1953,0.029490923509001732,0.021595144644379616,0.007895778864622116,0.0001
1954,0.024315116927027702,0.022531723603606224,0.0017833933234214783,0.0001
1955,0.028027094900608063,0.02223736047744751,0.005789734423160553,0.0001
1956,0.028905414044857025,0.026764802634716034,0.002140611410140991,0.0001
1957,0.015070628374814987,0.01101209968328476,0.004058528691530228,0.0001
1958,0.03852830454707146,0.03631909191608429,0.0022092126309871674,0.0001
1959,0.046795520931482315,0.044942647218704224,0.0018528737127780914,0.0001
1960,0.01721472293138504,0.014758625067770481,0.002456098794937134,0.0001
1961,0.029945937916636467,0.028703754767775536,0.0012421831488609314,0.0001
1962,0.019693268463015556,0.017006264999508858,0.0026870034635066986,0.0001
1963,0.03367402032017708,0.032105933874845505,0.0015680864453315735,0.0001
1964,0.033199112862348557,0.032347820699214935,0.0008512921631336212,0.0001
1965,0.03375514596700668,0.03241784870624542,0.001337297260761261,0.0001
1966,0.047998182475566864,0.047567177563905716,0.00043100491166114807,0.0001
1967,0.02361459843814373,0.02215147204697132,0.001463126391172409,0.0001
1968,0.028627116233110428,0.02646324411034584,0.0021638721227645874,0.0001
1969,0.023447109386324883,0.022304492071270943,0.0011426173150539398,0.0001
1970,0.04015522822737694,0.03844568133354187,0.0017095468938350677,0.0001
1971,0.0325591117143631,0.03179153427481651,0.0007675774395465851,0.0001
1972,0.018278103321790695,0.016810990869998932,0.0014671124517917633,0.0001
1973,0.017753634601831436,0.016515295952558517,0.0012383386492729187,0.0001
1974,0.03518456220626831,0.03416438773274422,0.0010201744735240936,0.0001
1975,0.018318137153983116,0.015166422352194786,0.00315171480178833,0.0001
1976,0.01956457830965519,0.01665751449763775,0.002907063812017441,0.0001
1977,0.01895458810031414,0.017639202997088432,0.001315385103225708,0.0001
1978,0.05342536419630051,0.05113661289215088,0.0022887513041496277,0.0001
1979,0.023025993257761,0.022280428558588028,0.0007455646991729736,0.0001
1980,0.056278299540281296,0.05586026981472969,0.0004180297255516052,0.0001
1981,0.02115565352141857,0.020189935341477394,0.0009657181799411774,0.0001
1982,0.03021920472383499,0.02946311980485916,0.0007560849189758301,0.0001
1983,0.01707269996404648,0.016348261386156082,0.0007244385778903961,0.0001
1984,0.029347378760576248,0.02879583090543747,0.0005515478551387787,0.0001
1985,0.018482523038983345,0.017991578206419945,0.0004909448325634003,0.0001
1986,0.07363343238830566,0.07309423387050629,0.0005392022430896759,0.0001
1987,0.021977102383971214,0.021439963951706886,0.000537138432264328,0.0001
1988,0.02115156315267086,0.02097599022090435,0.00017557293176651,0.0001
1989,0.02877618931233883,0.028302909806370735,0.00047327950596809387,0.0001
1990,0.013581568375229836,0.01314733736217022,0.0004342310130596161,0.0001
1991,0.015620185993611813,0.014924234710633755,0.0006959512829780579,0.0001
1992,0.010347384959459305,0.009976182132959366,0.00037120282649993896,0.0001
1993,0.030908549204468727,0.030490612611174583,0.0004179365932941437,0.0001
1994,0.0434098094701767,0.043165843933820724,0.0002439655363559723,0.0001
1995,0.021834373474121094,0.02113088220357895,0.0007034912705421448,0.0001
